Р;2001551;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2001552;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2001559;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001560;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001561;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001565;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2001581;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2001593;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;300;
Р;2001594;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2001595;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;300;
Р;2001600;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;2001603;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2001638;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;920;
Р;2001641;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2240;
Р;2001659;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5800;
Р;2001699;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;300;
Р;2001705;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2001708;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001709;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1860;
Р;2001711;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7200;
Р;2001713;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;696000;
Р;2001717;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;300;
Р;2001729;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001730;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2001731;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001753;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001764;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001765;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2001769;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2200;
Р;2001770;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2001779;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3800;
Р;2001782;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2001784;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2001792;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6500;
Р;2001802;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1560;
Р;2001821;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1280;
Р;2001833;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1960;
Р;2001841;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2480;
Р;2001847;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2001848;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5600;
Р;2001850;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1680;
Р;2001860;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;360;
Р;2001878;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2001891;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2001892;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001911;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5600;
Р;2001914;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;60;
Р;2001917;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;360;
Р;2001921;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001937;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2001942;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7600;
Р;2001944;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7800;
Р;2001947;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2001948;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2001949;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2001951;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2200;
Р;2001952;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6800;
Р;2001976;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2001977;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2001978;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2001980;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2001984;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;200;
Р;2001989;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;640;
Р;2002009;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2002025;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2002027;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002029;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;2002033;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2002034;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2002047;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002057;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2002063;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2002064;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2002070;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2002072;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;960;
Р;2002076;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2002077;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2002093;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;360;
Р;2002095;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;240;
Р;2002099;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3400;
Р;2002101;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;720;
Р;2002111;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002113;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;900;
Р;2002114;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;2002118;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2002119;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002121;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2500;
